GD_tailings_Scaff2261890_3,NCLDV334,Pimascovirales,PM_07,PM_07,Pithoviridae
GD_tailings_Scaff2417508_2,NCLDV335,Pimascovirales,PM_07,PM_07,Pithoviridae
GD_tailings_Scaff2581696_2,NCLDV336,Imitervirales,IM_16,IM_16,Mimiviridae
GD_tailings_Scaff2597051_1,NCLDV337,Pandoravirales,,,
GD_tailings_Scaff2624148_2,NCLDV338,Imitervirales,IM_16,IM_16,Mimiviridae
GD_tailings_Scaff2668079_1,NCLDV339,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_tailings_Scaff2704157_1,NCLDV340,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_tailings_Scaff2820009_1,NCLDV341,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_tailings_Scaff2894302_1,NCLDV342,Pandoravirales,,,
GD_tailings_Scaff2916408_1,NCLDV343,Imitervirales,IM_16,IM_16,Mimiviridae
GD_tailings_Scaff2954413_1,NCLDV344,Pimascovirales,PM_05,PM_05,Marseilleviridae
GD_tailings_Scaff3000337_1,NCLDV345,Pimascovirales,PM_05,PM_05,Marseilleviridae
GD_tailings_Scaff3036332_3,NCLDV346,Pimascovirales,PM_07,PM_07,Pithoviridae
GD_tailings_Scaff3142350_1,NCLDV347,Pandoravirales,,,
GD_tailings_Scaff3179727_1,NCLDV348,Pimascovirales,,,
GD_tailings_Scaff3250890_1,NCLDV349,Imitervirales,IM_16,IM_16,Mimiviridae
GD_tailings_Scaff3395423_1,NCLDV350,Pimascovirales,PM_05,PM_05,Marseilleviridae
GS_farmland_Scaff0290194_1,NCLDV351,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_farmland_Scaff1272803_1,NCLDV352,Pandoravirales,,,
GS_farmland_Scaff1452575_1,NCLDV353,Pandoravirales,,,
GS_farmland_Scaff1535114_1,NCLDV354,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_farmland_Scaff1570156_1,NCLDV355,Pandoravirales,,,
GS_farmland_Scaff1600404_1,NCLDV356,Pandoravirales,,,
GS_farmland_Scaff1656649_1,NCLDV357,Pandoravirales,,,
GS_farmland_Scaff1905907_1,NCLDV358,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_farmland_Scaff1921904_1,NCLDV359,Pandoravirales,,,
GS_farmland_Scaff2151913_1,NCLDV360,Pandoravirales,,,
GS_farmland_Scaff2365844_1,NCLDV361,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_farmland_Scaff2425014_3,NCLDV362,Pandoravirales,,,
GS_farmland_Scaff3057696_1,NCLDV363,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_farmland_Scaff4157240_2,NCLDV364,Pandoravirales,,,
GS_farmland_Scaff4310796_1,NCLDV365,Pandoravirales,,,
GS_farmland_Scaff4357893_1,NCLDV366,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_farmland_Scaff4511798_1,NCLDV367,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_farmland_Scaff4822596_1,NCLDV368,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_farmland_Scaff4830795_1,NCLDV369,Pandoravirales,,,
GS_forest_Scaff0022977_1,NCLDV370,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_forest_Scaff0405196_1,NCLDV371,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_forest_Scaff0468990_1,NCLDV372,Pandoravirales,,,
GS_forest_Scaff0628918_13,NCLDV373,Pandoravirales,,,
GS_forest_Scaff0667265_1,NCLDV374,Pandoravirales,,,
GS_forest_Scaff0694163_5,NCLDV375,Pandoravirales,,,
GS_forest_Scaff0705728_2,NCLDV376,Pimascovirales,,,
GS_forest_Scaff0944674_4,NCLDV377,Pandoravirales,,,
GS_forest_Scaff1083202_1,NCLDV378,Pimascovirales,PM_08,,
GS_forest_Scaff1342347_3,NCLDV379,Pimascovirales,,,
GS_forest_Scaff1448597_1,NCLDV380,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_forest_Scaff1551158_1,NCLDV381,Pandoravirales,,,
GS_forest_Scaff1763471_2,NCLDV382,Pimascovirales,,,
GS_forest_Scaff1884829_1,NCLDV383,Pimascovirales,,,
GS_forest_Scaff1909264_1,NCLDV384,Pandoravirales,,,
GS_forest_Scaff1963615_53,NCLDV385,Pandoravirales,,,
GS_forest_Scaff2459970_2,NCLDV386,Pimascovirales,PM_02,PM_02,Iridoviridae
GS_forest_Scaff2580269_9,NCLDV387,Pandoravirales,,,
GS_forest_Scaff2617777_1,NCLDV388,Pandoravirales,,,
GS_forest_Scaff2650090_1,NCLDV389,Pandoravirales,,,
GS_forest_Scaff2887314_2,NCLDV390,Pandoravirales,,,
GS_forest_Scaff2931474_1,NCLDV391,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_forest_Scaff3209664_2,NCLDV392,Pandoravirales,,,
GS_forest_Scaff3659455_4,NCLDV393,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_forest_Scaff3780467_1,NCLDV394,Pandoravirales,,,
GS_forest_Scaff3909251_3,NCLDV395,Pandoravirales,,,
GS_forest_Scaff4008645_1,NCLDV396,Pandoravirales,,,
GS_forest_Scaff4451698_1,NCLDV397,Pandoravirales,,,
GS_forest_Scaff5370470_1,NCLDV398,Pandoravirales,,,
GS_Go_Scaff0145382_4,NCLDV399,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff0232976_4,NCLDV400,Pandoravirales,,,
GS_Go_Scaff0299293_3,NCLDV401,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff1278336_1,NCLDV402,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff2044101_1,NCLDV403,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff2094820_1,NCLDV404,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff2349747_1,NCLDV405,Pandoravirales,,,
GS_Go_Scaff2407626_4,NCLDV406,Pandoravirales,,,
GS_Go_Scaff2513390_1,NCLDV407,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff2573010_1,NCLDV408,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff2594571_1,NCLDV409,Pandoravirales,,,
GS_Go_Scaff2929968_1,NCLDV410,Imitervirales,,,
GS_Go_Scaff2980362_1,NCLDV411,Pandoravirales,,,
GS_Go_Scaff2997278_1,NCLDV412,Pandoravirales,,,
GS_Go_Scaff3161715_1,NCLDV413,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff3360797_1,NCLDV414,Pandoravirales,,,
GS_Go_Scaff3891483_1,NCLDV415,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff4066454_1,NCLDV416,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff4085023_1,NCLDV417,Pandoravirales,,,
GS_Go_Scaff4204123_1,NCLDV418,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff4216102_1,NCLDV419,Pandoravirales,,,
GS_Go_Scaff4228070_1,NCLDV420,Pandoravirales,PV_04,PV_04,Pandoraviridae
GS_Go_Scaff4258994_1,NCLDV421,Pandoravirales,,,
GS_Go_Scaff4290883_4,NCLDV422,Pandoravirales,,,
GS_tailings_Scaff047903_1,NCLDV423,Asfuvirales,AF_01,AF_01,Asfarviridae
GS_tailings_Scaff177133_1,NCLDV424,Imitervirales,IM_16,IM_16,Mimiviridae
GS_tailings_Scaff189039_1,NCLDV425,Pimascovirales,PM_07,PM_07,Pithoviridae
GS_tailings_Scaff189039_2,NCLDV426,Pimascovirales,PM_07,PM_07,Pithoviridae
GS_tailings_Scaff211705_1,NCLDV427,Imitervirales,IM_16,IM_16,Mimiviridae
GS_tailings_Scaff317749_1,NCLDV428,Pandoravirales,,,
GS_tailings_Scaff590324_1,NCLDV429,Chitovirales,,,
GS_tailings_Scaff730860_1,NCLDV430,Asfuvirales,,,
GS_tailings_Scaff754382_1,NCLDV431,Pimascovirales,PM_07,PM_07,Pithoviridae
GS_tailings_Scaff760358_3,NCLDV432,Imitervirales,,,
GS_tailings_Scaff825110_1,NCLDV433,Asfuvirales,AF_01,AF_01,Asfarviridae
GX_farmland_Scaff0063390_2,NCLDV434,Chitovirales,,,
GX_farmland_Scaff0120995_1,NCLDV435,Chitovirales,PX_01,PX_01,Poxviridae
GX_farmland_Scaff0176316_1,NCLDV436,Pandoravirales,,,
GX_farmland_Scaff0224909_1,NCLDV437,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_farmland_Scaff0328288_5,NCLDV438,Pandoravirales,,,
GX_farmland_Scaff0524644_1,NCLDV439,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_farmland_Scaff0797836_1,NCLDV440,Pandoravirales,,,
GX_farmland_Scaff1024910_1,NCLDV441,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_farmland_Scaff1342195_1,NCLDV442,Imitervirales,IM_16,IM_16,Mimiviridae
GX_farmland_Scaff1775804_1,NCLDV443,Pandoravirales,,,
GX_farmland_Scaff2050647_27,NCLDV444,Pandoravirales,,,
GX_farmland_Scaff2560978_1,NCLDV445,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_farmland_Scaff2573100_2,NCLDV446,Pandoravirales,,,
GX_farmland_Scaff2755074_1,NCLDV447,Pandoravirales,,,
GX_farmland_Scaff3102633_1,NCLDV448,Pandoravirales,,,
GX_farmland_Scaff3249302_1,NCLDV449,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_farmland_Scaff3296318_1,NCLDV450,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_farmland_Scaff3300077_1,NCLDV451,Pandoravirales,,,
GX_farmland_Scaff3467440_1,NCLDV452,Pandoravirales,,,
GX_farmland_Scaff3685901_1,NCLDV453,Pandoravirales,,,
GX_farmland_Scaff3883686_1,NCLDV454,Pandoravirales,,,
GX_farmland_Scaff4028795_4,NCLDV455,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_farmland_Scaff4143689_1,NCLDV456,Pandoravirales,,,
GX_farmland_Scaff4229086_2,NCLDV457,Chitovirales,,,
GX_farmland_Scaff4430686_1,NCLDV458,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_forest_Scaff0087859_15,NCLDV459,Pandoravirales,,,
GX_forest_Scaff1342479_1,NCLDV460,Pandoravirales,,,
GX_forest_Scaff1860645_1,NCLDV461,Pandoravirales,,,
GX_forest_Scaff2002373_1,NCLDV462,Pandoravirales,,,
GX_forest_Scaff2081575_1,NCLDV463,Pandoravirales,,,
GX_forest_Scaff2556881_1,NCLDV464,Pandoravirales,PV_03,,
GX_forest_Scaff2793347_1,NCLDV465,Pimascovirales,PM_10,PM_10,Mininucleoviridae
GX_forest_Scaff3186949_1,NCLDV466,Pimascovirales,PM_10,PM_10,Mininucleoviridae
GX_forest_Scaff4835777_1,NCLDV467,Pandoravirales,,,
GX_forest_Scaff5335864_1,NCLDV468,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_tailings_Scaff0046276_1,NCLDV469,Pimascovirales,PM_07,PM_07,Pithoviridae
GX_tailings_Scaff0063462_1,NCLDV470,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff0094398_1,NCLDV471,Pandoravirales,,,
GX_tailings_Scaff0150379_7,NCLDV472,Pimascovirales,,,
GX_tailings_Scaff0185885_1,NCLDV473,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff0267191_1,NCLDV474,Pimascovirales,PM_02,PM_02,Iridoviridae
GX_tailings_Scaff0267886_1,NCLDV475,Pimascovirales,PM_07,PM_07,Pithoviridae
GX_tailings_Scaff0270671_1,NCLDV476,Pimascovirales,PM_07,PM_07,Pithoviridae
GX_tailings_Scaff0293916_1,NCLDV477,Imitervirales,,,
GX_tailings_Scaff0394214_74,NCLDV478,Pimascovirales,PM_06,,
GX_tailings_Scaff0408701_1,NCLDV479,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff0435813_1,NCLDV480,Pimascovirales,PM_07,PM_07,Pithoviridae
GX_tailings_Scaff0448954_1,NCLDV481,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff0468504_1,NCLDV482,Pimascovirales,PM_07,PM_07,Pithoviridae
GX_tailings_Scaff0490576_2,NCLDV483,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff0490580_1,NCLDV484,Pimascovirales,PM_08,,
GX_tailings_Scaff0498490_1,NCLDV485,Pimascovirales,PM_06,,
GX_tailings_Scaff0500769_2,NCLDV486,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff0536106_1,NCLDV487,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff0676089_1,NCLDV488,Pimascovirales,PM_07,PM_07,Pithoviridae
GX_tailings_Scaff0700521_1,NCLDV489,Pandoravirales,,,
GX_tailings_Scaff0729790_1,NCLDV490,Pandoravirales,,,
GX_tailings_Scaff0738443_1,NCLDV491,Pimascovirales,PM_08,,
GX_tailings_Scaff0742843_1,NCLDV492,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_tailings_Scaff0814474_1,NCLDV493,Pimascovirales,PM_06,,
GX_tailings_Scaff0862428_1,NCLDV494,Pandoravirales,,,
GX_tailings_Scaff0914191_1,NCLDV495,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_tailings_Scaff0921289_2,NCLDV496,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff1025826_21,NCLDV497,Asfuvirales,AF_01,AF_01,Asfarviridae
GX_tailings_Scaff1049623_1,NCLDV498,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff1073979_1,NCLDV499,Pimascovirales,PM_07,PM_07,Pithoviridae
GX_tailings_Scaff1140154_3,NCLDV500,Imitervirales,,,
GX_tailings_Scaff1155461_2,NCLDV501,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff1186090_1,NCLDV502,Pimascovirales,PM_06,,
GX_tailings_Scaff1254792_1,NCLDV503,Pimascovirales,PM_03,,
GX_tailings_Scaff1263702_1,NCLDV504,Pimascovirales,PM_08,,
GX_tailings_Scaff1268547_1,NCLDV505,Pimascovirales,PM_02,PM_02,Iridoviridae
GX_tailings_Scaff1285286_1,NCLDV506,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff1302588_1,NCLDV507,Pandoravirales,,,
GX_tailings_Scaff1316340_111,NCLDV508,Chitovirales,PX_01,PX_01,Poxviridae
GX_tailings_Scaff1384021_1,NCLDV509,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff1390235_1,NCLDV510,Pimascovirales,PM_06,,
GX_tailings_Scaff1402062_2,NCLDV511,Pimascovirales,PM_08,,
GX_tailings_Scaff1403703_1,NCLDV512,Pimascovirales,PM_06,,
GX_tailings_Scaff1442199_1,NCLDV513,Pimascovirales,,,
GX_tailings_Scaff1457436_1,NCLDV514,Pandoravirales,,,
GX_tailings_Scaff1462474_225,NCLDV515,Pimascovirales,PM_08,,
GX_tailings_Scaff1483617_1,NCLDV516,Pandoravirales,PV_05,PV_05,Coccolithoviridae
GX_tailings_Scaff1485385_1,NCLDV517,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_tailings_Scaff1494003_44,NCLDV518,Pandoravirales,,,
GX_tailings_Scaff1550544_1,NCLDV519,Pandoravirales,PV_04,PV_04,Pandoraviridae
GX_tailings_Scaff1588199_1,NCLDV520,Pandoravirales,,,
GX_tailings_Scaff1596588_1,NCLDV521,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff1609625_5,NCLDV522,Pimascovirales,PM_07,PM_07,Pithoviridae
GX_tailings_Scaff1718454_3,NCLDV523,Pimascovirales,PM_07,PM_07,Pithoviridae
GX_tailings_Scaff1761238_1,NCLDV524,Pimascovirales,PM_07,PM_07,Pithoviridae
GX_tailings_Scaff1784115_8,NCLDV525,Pimascovirales,PM_08,,
GX_tailings_Scaff1802209_1,NCLDV526,Imitervirales,IM_16,IM_16,Mimiviridae
GX_tailings_Scaff1832306_1,NCLDV527,Pimascovirales,PM_07,PM_07,Pithoviridae
GX_tailings_Scaff1855071_1,NCLDV528,Imitervirales,IM_16,IM_16,Mimiviridae
GZ_farmland_Scaff0378557_1,NCLDV529,Pandoravirales,PV_04,PV_04,Pandoraviridae
GZ_farmland_Scaff1293630_9,NCLDV530,Pandoravirales,PV_04,PV_04,Pandoraviridae
GZ_farmland_Scaff1420694_1,NCLDV531,Pandoravirales,PV_04,PV_04,Pandoraviridae
GZ_farmland_Scaff1751433_5,NCLDV532,Imitervirales,IM_16,IM_16,Mimiviridae
GZ_farmland_Scaff1814406_1,NCLDV533,Pandoravirales,PV_04,PV_04,Pandoraviridae
GZ_farmland_Scaff1829076_1,NCLDV534,Pandoravirales,,,
GZ_farmland_Scaff2170046_2,NCLDV535,Pandoravirales,,,
GZ_farmland_Scaff2313516_1,NCLDV536,Pimascovirales,PM_02,PM_02,Iridoviridae
GZ_farmland_Scaff2863095_1,NCLDV537,Chitovirales,,,
GZ_farmland_Scaff2945225_1,NCLDV538,Pandoravirales,,,
GZ_farmland_Scaff3201439_1,NCLDV539,Pandoravirales,PV_04,PV_04,Pandoraviridae
GZ_farmland_Scaff3211193_2,NCLDV540,Pimascovirales,,,
GZ_farmland_Scaff3233940_1,NCLDV541,Pandoravirales,,,
GZ_farmland_Scaff4438146_1,NCLDV542,Pandoravirales,,,
GZ_farmland_Scaff4690341_1,NCLDV543,Chitovirales,PX_01,PX_01,Poxviridae
GZ_forest_Scaff0022620_1,NCLDV544,Asfuvirales,AF_01,AF_01,Asfarviridae
GZ_forest_Scaff0125760_2,NCLDV545,Pandoravirales,,,
GZ_forest_Scaff0382708_1,NCLDV546,Asfuvirales,,,
GZ_forest_Scaff0507339_4,NCLDV547,Chitovirales,,,
GZ_forest_Scaff0535784_1,NCLDV548,Pandoravirales,,,
GZ_forest_Scaff0665835_4,NCLDV549,Pimascovirales,PM_05,PM_05,Marseilleviridae
GZ_forest_Scaff0725353_1,NCLDV550,Pandoravirales,,,
GZ_forest_Scaff0785304_1,NCLDV551,Pandoravirales,,,
GZ_forest_Scaff0887706_8,NCLDV552,Pandoravirales,,,
GZ_forest_Scaff0970201_13,NCLDV553,Pandoravirales,,,
GZ_forest_Scaff0986909_2,NCLDV554,Pandoravirales,PV_04,PV_04,Pandoraviridae
GZ_forest_Scaff1665063_1,NCLDV555,Pandoravirales,PV_04,PV_04,Pandoraviridae
GZ_forest_Scaff1885374_1,NCLDV556,Pandoravirales,,,
GZ_forest_Scaff2096700_1,NCLDV557,Pimascovirales,PM_02,PM_02,Iridoviridae
GZ_forest_Scaff2245386_2,NCLDV558,Pandoravirales,,,
GZ_forest_Scaff2515744_7,NCLDV559,Pandoravirales,PV_04,PV_04,Pandoraviridae
GZ_forest_Scaff2635120_2,NCLDV560,Imitervirales,IM_02,,
GZ_forest_Scaff2724753_1,NCLDV561,Imitervirales,,,
GZ_forest_Scaff2901342_2,NCLDV562,Pandoravirales,,,
GZ_forest_Scaff3127720_1,NCLDV563,Pandoravirales,,,
GZ_forest_Scaff3245599_1,NCLDV564,Pandoravirales,,,
GZ_forest_Scaff3285727_1,NCLDV565,Pandoravirales,,,
GZ_forest_Scaff3367168_1,NCLDV566,Pandoravirales,,,
GZ_forest_Scaff3408792_1,NCLDV567,Pandoravirales,,,
GZ_forest_Scaff3412327_1,NCLDV568,Pandoravirales,PV_04,PV_04,Pandoraviridae
GZ_forest_Scaff3518326_1,NCLDV569,Pandoravirales,,,
GZ_forest_Scaff3601333_1,NCLDV570,Pimascovirales,,,
GZ_forest_Scaff3662848_1,NCLDV571,Pandoravirales,PV_04,PV_04,Pandoraviridae
GZ_forest_Scaff3819064_2,NCLDV572,Pandoravirales,,,
GZ_forest_Scaff4246972_4,NCLDV573,Pandoravirales,,,
GZ_forest_Scaff4540971_2,NCLDV574,Pandoravirales,,,
GZ_forest_Scaff4546763_1,NCLDV575,Pandoravirales,,,
GZ_tailings_Scaff086757_2,NCLDV576,Pandoravirales,,,
GZ_tailings_Scaff126879_1,NCLDV577,Pandoravirales,,,
GZ_tailings_Scaff126879_2,NCLDV578,Pandoravirales,,,
GZ_tailings_Scaff126879_3,NCLDV579,Pandoravirales,,,
GZ_tailings_Scaff168533_1,NCLDV580,Pimascovirales,PM_07,PM_07,Pithoviridae
GZ_tailings_Scaff176517_1,NCLDV581,Pimascovirales,PM_07,PM_07,Pithoviridae
GZ_tailings_Scaff241015_1,NCLDV582,Pimascovirales,PM_07,PM_07,Pithoviridae
GZ_tailings_Scaff449549_1,NCLDV583,Pandoravirales,,,
GZ_tailings_Scaff586756_1,NCLDV584,Pandoravirales,,,
HeB_farmland_Scaff0041782_4,NCLDV585,Pandoravirales,,,
HeB_farmland_Scaff0060904_1,NCLDV586,Pandoravirales,,,
HeB_farmland_Scaff0194248_1,NCLDV587,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_farmland_Scaff0862944_1,NCLDV588,Pandoravirales,,,
HeB_farmland_Scaff1062401_1,NCLDV589,Pandoravirales,,,
HeB_farmland_Scaff1300189_1,NCLDV590,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_farmland_Scaff1566944_2,NCLDV591,Pandoravirales,,,
HeB_farmland_Scaff1641218_6,NCLDV592,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_farmland_Scaff1785614_1,NCLDV593,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_farmland_Scaff1920847_1,NCLDV594,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_farmland_Scaff1953357_1,NCLDV595,Pandoravirales,,,
HeB_farmland_Scaff2172487_1,NCLDV596,Pimascovirales,PM_07,PM_07,Pithoviridae
HeB_farmland_Scaff2544342_1,NCLDV597,Pimascovirales,PM_07,PM_07,Pithoviridae
HeB_farmland_Scaff2946000_1,NCLDV598,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_farmland_Scaff2972830_1,NCLDV599,Pandoravirales,,,
HeB_farmland_Scaff3134324_1,NCLDV600,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_farmland_Scaff3272957_1,NCLDV601,Pandoravirales,,,
HeB_farmland_Scaff3321674_1,NCLDV602,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_farmland_Scaff3420172_1,NCLDV603,Pandoravirales,,,
HeB_farmland_Scaff3820125_1,NCLDV604,Algavirales,AG_01,AG_01,Prasinoviridae
HeB_farmland_Scaff4009290_1,NCLDV605,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_farmland_Scaff4077010_1,NCLDV606,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_farmland_Scaff4125206_1,NCLDV607,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_farmland_Scaff4312508_3,NCLDV608,Pandoravirales,,,
HeB_farmland_Scaff4834982_1,NCLDV609,Pandoravirales,,,
HeB_farmland_Scaff4861829_1,NCLDV610,Pimascovirales,PM_07,PM_07,Pithoviridae
HeB_grass_Scaff0042604_3,NCLDV611,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff0183885_1,NCLDV612,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff0745368_3,NCLDV613,Pandoravirales,,,
HeB_grass_Scaff0827376_1,NCLDV614,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff1028288_1,NCLDV615,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff1471662_1,NCLDV616,Pimascovirales,PM_03,,
HeB_grass_Scaff1514959_1,NCLDV617,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff1656498_1,NCLDV618,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff1975017_2,NCLDV619,Imitervirales,IM_16,IM_16,Mimiviridae
HeB_grass_Scaff2466584_1,NCLDV620,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff2600333_1,NCLDV621,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff2820329_1,NCLDV622,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff2948251_1,NCLDV623,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff3231869_1,NCLDV624,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff3779792_1,NCLDV625,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff3815879_1,NCLDV626,Pandoravirales,,,
HeB_grass_Scaff3884372_1,NCLDV627,Pandoravirales,,,
HeB_grass_Scaff3926836_5,NCLDV628,Pandoravirales,,,
HeB_grass_Scaff4396818_1,NCLDV629,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff4461418_1,NCLDV630,Pandoravirales,,,
HeB_grass_Scaff4612707_1,NCLDV631,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff4706685_1,NCLDV632,Pandoravirales,,,
HeB_grass_Scaff4929381_1,NCLDV633,Pandoravirales,PV_04,PV_04,Pandoraviridae
HeB_grass_Scaff4934583_1,NCLDV634,Pandoravirales,,,
HeB_tailings_Scaff101024_1,NCLDV635,Chitovirales,PX_01,PX_01,Poxviridae
HLJ_farmland_Scaff0140607_2,NCLDV636,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_farmland_Scaff0835889_1,NCLDV637,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_farmland_Scaff1629681_1,NCLDV638,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_farmland_Scaff1988043_1,NCLDV639,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_farmland_Scaff2291656_1,NCLDV640,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_farmland_Scaff2530174_1,NCLDV641,Pandoravirales,,,
HLJ_farmland_Scaff3016204_1,NCLDV642,Pandoravirales,,,
HLJ_farmland_Scaff3061074_1,NCLDV643,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_farmland_Scaff3136840_1,NCLDV644,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_farmland_Scaff3146933_1,NCLDV645,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_farmland_Scaff3161445_1,NCLDV646,Pandoravirales,,,
HLJ_farmland_Scaff3211104_1,NCLDV647,Pandoravirales,,,
HLJ_farmland_Scaff3754922_1,NCLDV648,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_farmland_Scaff3968747_1,NCLDV649,Pandoravirales,,,
HLJ_farmland_Scaff4124766_1,NCLDV650,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_farmland_Scaff4308533_1,NCLDV651,Pandoravirales,,,
HLJ_farmland_Scaff4340799_1,NCLDV652,Pandoravirales,,,
HLJ_forest_Scaff0221648_4,NCLDV653,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_forest_Scaff0527660_1,NCLDV654,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_forest_Scaff1533229_1,NCLDV655,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_forest_Scaff2477407_1,NCLDV656,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_forest_Scaff3266675_1,NCLDV657,Pandoravirales,,,
HLJ_forest_Scaff3351353_1,NCLDV658,Pandoravirales,,,
HLJ_forest_Scaff3684782_1,NCLDV659,Pandoravirales,PV_04,PV_04,Pandoraviridae
HLJ_tailings_Scaff0034315_1,NCLDV660,Pimascovirales,PM_07,PM_07,Pithoviridae
